"QC","Study.ID","Reference","Collector","coral","plant","algae","fish","inverts","mobile.inverts","sessile.inverts","marine.mammals","phytoplankton","zooplankton","mesh.size","mesh.size.units","Descriptor.of.Taxa.Sampled","Sys","Lat","Long","Loc","Event.","Event.type","A.priori.","Year.of.Event","Notes","Vis","Trwl","Line","Drdg","Trp","Source","Site","n1","n2","sub1","sub2","I1","I2","ind1_error","ind1_error_type","ind2_error","ind2_error_type","P1","P2","SiSz","SiSz..units.","PltSz","PltSz..units.","T1","T1m","SppR","SppR1.Error","SppR1.Error.Type","Shan","Shan1.Error","Shan1.Error.Type","Even","Even1.Error","Even1.Error.Type","Event.type.2","Expected.Change.Direction","Event.Notes","SppR.SD","Shan.SD","Even.SD","Year","SiteSize","SiteSizeUnits","PlotSize","PlotSizeUnits","Taxa","date1","date2","row_number","yi.SppR.MD","vi.SppR.MD","yi.SppR.SMD","vi.SppR.SMD","yi.SppR.ROM","vi.SppR.ROM","yi.SppR.SMDH","vi.SppR.SMDH","yi.Shan.MD","vi.Shan.MD","yi.Shan.SMD","vi.Shan.SMD","yi.Shan.ROM","vi.Shan.ROM","yi.Shan.SMDH","vi.Shan.SMDH","yi.Even.MD","vi.Even.MD","yi.Even.SMD","vi.Even.SMD","yi.Even.ROM","vi.Even.ROM","yi.Even.SMDH","vi.Even.SMDH","len","temporal_std_r","Duration"
NA,441,"Pranovi et al 2008","MH",0,0,0,0,1,1,1,0,0,0,NA,NA,"all benthic invertebrates","estuarine mudflat",43.4375,12.335,"Venice, Italy","Yes","Multiple events, natural and artificial",NA,NA,NA,0,0,0,1,0,"Fig 3,5","Nothern",44,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"m^2",1935,"6",30.29850746,1.044776119,"SE",1.977238806,0.07,"SE",NA,NA,NA,"Multiple","Negative","",6.93026075329341,0.464327470649756,NA,NA,NA,NA,1,"m^2","Coral",1935-01-01,1999-01-01,25,-21.791044773,1.89351748624192,-3.48091168263488,0.137930512427525,-1.27015471106769,0.0122693930487538,-3.59167778057253,0.142339777736853,-0.490671642,0.012125,-1.04456226634592,0.0634329731435367,-0.285231783923852,0.00452277120175018,-1.04429210798104,0.0642814145464286,NA,NA,NA,NA,NA,NA,NA,NA,11,1.23997169876101,69
NA,441,"Pranovi et al 2008","MH",0,0,0,0,1,1,1,0,0,0,NA,NA,"all benthic invertebrates","estuarine mudflat",43.4375,12.335,"Venice, Italy","Yes","Multiple events, natural and artificial",NA,NA,NA,0,0,0,1,0,"Fig 3,5","Nothern",44,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"m^2",1935,"6",30.29850746,1.044776119,"SE",1.977238806,0.07,"SE",NA,NA,NA,"Multiple","Negative","",6.93026075329341,0.464327470649756,NA,NA,NA,NA,1,"m^2","Coral",1935-01-01,2004-01-01,26,-18.28358209,1.54265983425039,-3.06201503428195,0.0882623033846903,-0.924948794789469,0.00431394008397964,-3.00616356678772,0.0971553917201758,-0.137313433,0.007925,-0.314069796783859,0.0414072719053124,-0.0719763163567406,0.00214692832462227,-0.31176642848499,0.042252574527318,NA,NA,NA,NA,NA,NA,NA,NA,11,1.23997169876101,69
NA,441,"Pranovi et al 2008","MH",0,0,0,0,1,1,1,0,0,0,NA,NA,"all benthic invertebrates","estuarine mudflat",43.4375,12.335,"Venice, Italy","Yes","Multiple events, natural and artificial",NA,NA,NA,0,0,0,1,0,"Fig 3,5","Nothern",25,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"m^2",1988,"6",13.05970149,1.343283582,"SE",1.362238806,0.125,"SE",NA,NA,NA,"Multiple","Negative","",6.71641791,0.625,NA,NA,NA,NA,1,"m^2","Coral",1988-01-01,1990-01-01,27,-4.626865669,2.07730006690131,-0.922854631958916,0.0616764353238903,-0.437398155004498,0.0144170105922571,-0.826924757584161,0.0768355734856551,0.170298507,0.01985,0.31168025414598,0.057238105377399,0.11779520916981,0.0102189178601759,0.297361408302741,0.0635038223493881,NA,NA,NA,NA,NA,NA,NA,NA,11,-0.495032754282354,69
NA,441,"Pranovi et al 2008","MH",0,0,0,0,1,1,1,0,0,0,NA,NA,"all benthic invertebrates","estuarine mudflat",43.4375,12.335,"Venice, Italy","Yes","Multiple events, natural and artificial",NA,NA,NA,0,0,0,1,0,"Fig 3,5","Nothern",25,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"m^2",1988,"6",13.05970149,1.343283582,"SE",1.362238806,0.125,"SE",NA,NA,NA,"Multiple","Negative","",6.71641791,0.625,NA,NA,NA,NA,1,"m^2","Coral",1988-01-01,1999-01-01,28,-4.552238803,2.60637112907997,-0.774258439122429,0.0787831163383542,-0.428587525283856,0.0216599242468025,-0.763062210100815,0.0823162888899368,0.124328358,0.02285,0.22546428977547,0.0737954619330057,0.0873400179193717,0.0116894333296815,0.222398908358629,0.0765158949182776,NA,NA,NA,NA,NA,NA,NA,NA,11,-0.495032754282354,69
NA,441,"Pranovi et al 2008","MH",0,0,0,0,1,1,1,0,0,0,NA,NA,"all benthic invertebrates","estuarine mudflat",43.4375,12.335,"Venice, Italy","Yes","Multiple events, natural and artificial",NA,NA,NA,0,0,0,1,0,"Fig 3,5","Nothern",25,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"m^2",1988,"6",13.05970149,1.343283582,"SE",1.362238806,0.125,"SE",NA,NA,NA,"Multiple","Negative","",6.71641791,0.625,NA,NA,NA,NA,1,"m^2","Coral",1988-01-01,2004-01-01,29,-1.04477612,2.25551347708844,-0.185666580483534,0.058397268676246,-0.0833816090056349,0.0137044712820283,-0.174993827050466,0.0659158312867661,0.477686567,0.01865,0.975103950710675,0.0641244913986405,0.300595485486483,0.00931359045255359,0.896434335741513,0.0768963673093726,NA,NA,NA,NA,NA,NA,NA,NA,11,-0.495032754282354,69
NA,441,"Pranovi et al 2008","MH",0,0,0,0,1,1,1,0,0,0,NA,NA,"all benthic invertebrates","estuarine mudflat",43.4375,12.335,"Venice, Italy","Yes","Multiple events, natural and artificial",NA,NA,NA,0,0,0,1,0,"Fig 3,5","Nothern",60,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"m^2",1990,"6",8.432835821,0.52238806,"SE",1.532537313,0.065,"SE",NA,NA,NA,"Multiple","Negative","",4.0464005132752,0.503487835006964,NA,NA,NA,NA,1,"m^2","Coral",1990-01-01,1999-01-01,30,0.0746268660000009,1.07484963263979,0.0170162945515844,0.0500016086348904,0.0088106297206428,0.0149177511601896,0.0164557255054294,0.0538341495152873,-0.045970149,0.01145,-0.0927656804772488,0.0500478081748578,-0.0304551912504382,0.0050682953980238,-0.0939932902000985,0.0492623567833108,NA,NA,NA,NA,NA,NA,NA,NA,11,-0.960704944880627,69
NA,441,"Pranovi et al 2008","MH",0,0,0,0,1,1,1,0,0,0,NA,NA,"all benthic invertebrates","estuarine mudflat",43.4375,12.335,"Venice, Italy","Yes","Multiple events, natural and artificial",NA,NA,NA,0,0,0,1,0,"Fig 3,5","Nothern",60,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"m^2",1990,"6",8.432835821,0.52238806,"SE",1.532537313,0.065,"SE",NA,NA,NA,"Multiple","Negative","",4.0464005132752,0.503487835006964,NA,NA,NA,NA,1,"m^2","Coral",1990-01-01,2004-01-01,31,3.582089549,0.723991980648251,0.78770744186703,0.0375462370831488,0.354016545998864,0.00696229819541543,0.784129044667017,0.0381659115103621,0.30738806,0.00725,0.663372914197949,0.0367618049497522,0.182800276316674,0.00269245252089589,0.666411339886337,0.0366666621203122,NA,NA,NA,NA,NA,NA,NA,NA,11,-0.960704944880627,69
NA,441,"Pranovi et al 2008","MH",0,0,0,0,1,1,1,0,0,0,NA,NA,"all benthic invertebrates","estuarine mudflat",43.4375,12.335,"Venice, Italy","Yes","Multiple events, natural and artificial",NA,NA,NA,0,0,0,1,0,"Fig 3,5","Nothern",30,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"m^2",1999,"6",8.507462687,0.895522388,"SE",1.486567164,0.085,"SE",NA,NA,NA,"Multiple","Negative","",4.90497812658494,0.465564173879391,NA,NA,NA,NA,1,"m^2","Coral",1999-01-01,2004-01-01,32,3.507462683,1.25306304282691,0.701502492254112,0.0544098912012617,0.345205916278221,0.0142052118499607,0.703125966983256,0.054990439741686,0.353358209,0.01025,0.816354059966014,0.055435351228228,0.213255467567112,0.00416296799040148,0.800025410283574,0.058671163450472,NA,NA,NA,NA,NA,NA,NA,NA,11,-0.953194103059447,69
NA,441,"Pranovi et al 2008","MH",0,0,0,0,1,1,1,0,0,0,NA,NA,"all benthic invertebrates","estuarine mudflat",43.4375,12.335,"Venice, Italy","Yes","Multiple events, natural and artificial",NA,NA,NA,0,0,0,1,0,"Fig 3,5","Nothern",30,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"m^2",2004,"6",12.01492537,0.671641791,"SE",1.839925373,0.055,"SE",NA,NA,NA,"Multiple","Negative","",4.98102883428442,0.407890916790261,NA,NA,NA,NA,1,"m^2","Coral",1999-01-01,2004-01-01,32,3.507462683,1.25306304282691,0.701502492254112,0.0544098912012617,0.345205916278221,0.0142052118499607,0.703125966983256,0.054990439741686,0.353358209,0.01025,0.816354059966014,0.055435351228228,0.213255467567112,0.00416296799040148,0.800025410283574,0.058671163450472,NA,NA,NA,NA,NA,NA,NA,NA,11,-0.600184539376283,69
NA,441,"Pranovi et al 2008","MH",0,0,0,0,1,1,1,0,0,0,NA,NA,"all benthic invertebrates","estuarine mudflat",43.4375,12.335,"Venice, Italy","Yes","Multiple events, natural and artificial",NA,NA,NA,0,0,0,1,0,"Fig 3,5","Central",20,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"m^2",1935,"6",34.7761194,1.268656716,"SE",2.246567164,0.12,"SE",NA,NA,NA,"Multiple","Negative","",5.67360531417529,0.53665631459995,NA,NA,NA,NA,1,"m^2","Coral",1935-01-01,1988-01-01,33,-22.08955224,3.21897972610381,-3.19274441152893,0.173797106162819,-1.00838719731896,0.0113308405011108,-3.30229271018135,0.176772311722259,10.439999996,1.6238898630519,1.74324842675592,0.10754986727428,1.73114038350944,0.0128531439142034,1.96176392961216,0.115130636393205,NA,NA,NA,NA,NA,NA,NA,NA,16,1.40139379487573,66
NA,441,"Pranovi et al 2008","MH",0,0,0,0,1,1,1,0,0,0,NA,NA,"all benthic invertebrates","estuarine mudflat",43.4375,12.335,"Venice, Italy","Yes","Multiple events, natural and artificial",NA,NA,NA,0,0,0,1,0,"Fig 3,5","Central",20,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"m^2",1935,"6",34.7761194,1.268656716,"SE",2.246567164,0.12,"SE",NA,NA,NA,"Multiple","Negative","",5.67360531417529,0.53665631459995,NA,NA,NA,NA,1,"m^2","Coral",1935-01-01,1990-01-01,34,-26.641791042,1.6985965685186,-7.6532980364817,0.432747734386758,-1.45283775183635,0.00267752849323451,-6.09033693246662,0.803588413745699,5.887761194,0.103506705466696,2.87471036245301,0.118316414591634,1.28668982899204,0.00419983190632714,3.47399597625072,0.127957919726893,NA,NA,NA,NA,NA,NA,NA,NA,16,1.40139379487573,66
NA,441,"Pranovi et al 2008","MH",0,0,0,0,1,1,1,0,0,0,NA,NA,"all benthic invertebrates","estuarine mudflat",43.4375,12.335,"Venice, Italy","Yes","Multiple events, natural and artificial",NA,NA,NA,0,0,0,1,0,"Fig 3,5","Central",20,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"m^2",1935,"6",34.7761194,1.268656716,"SE",2.246567164,0.12,"SE",NA,NA,NA,"Multiple","Negative","",5.67360531417529,0.53665631459995,NA,NA,NA,NA,1,"m^2","Coral",1935-01-01,1995-01-01,35,-20.37313433,3.61995990159947,-3.70254793605808,0.362019755728574,-0.881495445456167,0.0110223758538327,-3.80764347813613,0.377591701699957,12.156417906,2.02487003854756,4.23501705892567,0.430189243963791,1.85803213537223,0.0125446792669253,3.53727714943308,0.766780547738852,NA,NA,NA,NA,NA,NA,NA,NA,16,1.40139379487573,66
NA,441,"Pranovi et al 2008","MH",0,0,0,0,1,1,1,0,0,0,NA,NA,"all benthic invertebrates","estuarine mudflat",43.4375,12.335,"Venice, Italy","Yes","Multiple events, natural and artificial",NA,NA,NA,0,0,0,1,0,"Fig 3,5","Central",20,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"m^2",1935,"6",34.7761194,1.268656716,"SE",2.246567164,0.12,"SE",NA,NA,NA,"Multiple","Negative","",5.67360531417529,0.53665631459995,NA,NA,NA,NA,1,"m^2","Coral",1935-01-01,1999-01-01,36,-25.149253728,9.65137001724215,-2.19733287508926,0.143647464043867,-1.28437322964093,0.0881044719162265,-2.28795320343059,0.164096552365785,7.380298508,8.05628015419024,0.684089915487275,0.0951997668052376,1.45515435118747,0.0896267753293191,0.722661398804559,0.0909336919929531,NA,NA,NA,NA,NA,NA,NA,NA,16,1.40139379487573,66
NA,441,"Pranovi et al 2008","MH",0,0,0,0,1,1,1,0,0,0,NA,NA,"all benthic invertebrates","estuarine mudflat",43.4375,12.335,"Venice, Italy","Yes","Multiple events, natural and artificial",NA,NA,NA,0,0,0,1,0,"Fig 3,5","Central",20,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"m^2",1935,"6",34.7761194,1.268656716,"SE",2.246567164,0.12,"SE",NA,NA,NA,"Multiple","Negative","",5.67360531417529,0.53665631459995,NA,NA,NA,NA,1,"m^2","Coral",1935-01-01,2001-01-01,37,-17.6119403,2.28335932109156,-3.49705073373395,0.353822730571819,-0.706106325377483,0.00361817509371439,-3.88392604846095,0.399513745951371,14.917611936,0.688269458039653,9.44481841249483,1.63674324741669,2.03342125545091,0.00514047850680701,7.74321474140031,3.10823650831392,NA,NA,NA,NA,NA,NA,NA,NA,16,1.40139379487573,66
NA,441,"Pranovi et al 2008","MH",0,0,0,0,1,1,1,0,0,0,NA,NA,"all benthic invertebrates","estuarine mudflat",43.4375,12.335,"Venice, Italy","Yes","Multiple events, natural and artificial",NA,NA,NA,0,0,0,1,0,"Fig 3,5","Central",34,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"m^2",1988,"6",12.68656716,1.268656716,"SE",1.286641791,0.114925373,"SE",NA,NA,NA,"Multiple","Negative","",7.39747628206842,0.670124321460153,NA,NA,NA,NA,1,"m^2","Coral",1988-01-01,1990-01-01,38,-4.552238802,1.6985965685186,-0.940271108837352,0.05078114285188,-0.444450554517394,0.0113466879921237,-0.823850319315115,0.0657208884650035,6.847686567,0.102314546825886,3.58463964594208,0.114427587709037,1.84405761404454,0.00932510142035829,3.98977376317389,0.149741253368601,NA,NA,NA,NA,NA,NA,NA,NA,16,-0.56570786871232,66
NA,441,"Pranovi et al 2008","MH",0,0,0,0,1,1,1,0,0,0,NA,NA,"all benthic invertebrates","estuarine mudflat",43.4375,12.335,"Venice, Italy","Yes","Multiple events, natural and artificial",NA,NA,NA,0,0,0,1,0,"Fig 3,5","Central",34,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"m^2",1988,"6",12.68656716,1.268656716,"SE",1.286641791,0.114925373,"SE",NA,NA,NA,"Multiple","Negative","",7.39747628206842,0.670124321460153,NA,NA,NA,NA,1,"m^2","Coral",1988-01-01,1995-01-01,39,1.71641791,3.61995990159947,0.2456043406551,0.120991094416625,0.126891751862792,0.0196915353527219,0.272054602155185,0.0980641272439411,13.116343279,2.02367787990675,5.50076828383173,0.45652587464174,2.41539992042473,0.0176699487809565,3.83639239100977,0.872730931876763,NA,NA,NA,NA,NA,NA,NA,NA,16,-0.56570786871232,66
NA,441,"Pranovi et al 2008","MH",0,0,0,0,1,1,1,0,0,0,NA,NA,"all benthic invertebrates","estuarine mudflat",43.4375,12.335,"Venice, Italy","Yes","Multiple events, natural and artificial",NA,NA,NA,0,0,0,1,0,"Fig 3,5","Central",34,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"m^2",1988,"6",12.68656716,1.268656716,"SE",1.286641791,0.114925373,"SE",NA,NA,NA,"Multiple","Negative","",7.39747628206842,0.670124321460153,NA,NA,NA,NA,1,"m^2","Coral",1988-01-01,1999-01-01,40,-3.059701488,9.65137001724215,-0.279927548483175,0.0700758276923213,-0.275986032321969,0.0967736314151157,-0.266985341217922,0.0773504296649057,8.340223881,8.05508799554943,0.89312592237017,0.0761717131229126,2.01252213623997,0.0947520448433502,0.819930968977931,0.0946716007199556,NA,NA,NA,NA,NA,NA,NA,NA,16,-0.56570786871232,66
NA,441,"Pranovi et al 2008","MH",0,0,0,0,1,1,1,0,0,0,NA,NA,"all benthic invertebrates","estuarine mudflat",43.4375,12.335,"Venice, Italy","Yes","Multiple events, natural and artificial",NA,NA,NA,0,0,0,1,0,"Fig 3,5","Central",34,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"m^2",1988,"6",12.68656716,1.268656716,"SE",1.286641791,0.114925373,"SE",NA,NA,NA,"Multiple","Negative","",7.39747628206842,0.670124321460153,NA,NA,NA,NA,1,"m^2","Coral",1988-01-01,2001-01-01,41,4.47761194,2.28335932109156,0.65959444298795,0.134355683219753,0.302280871941476,0.0122873345926036,0.793194713188447,0.0832270540679618,15.877537309,0.687077299398842,11.6318116164583,1.66690087244195,2.59078904050341,0.0102657480208382,8.22471255155494,3.39388189018685,NA,NA,NA,NA,NA,NA,NA,NA,16,-0.56570786871232,66
NA,441,"Pranovi et al 2008","MH",0,0,0,0,1,1,1,0,0,0,NA,NA,"all benthic invertebrates","estuarine mudflat",43.4375,12.335,"Venice, Italy","Yes","Multiple events, natural and artificial",NA,NA,NA,0,0,0,1,0,"Fig 3,5","Central",60,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"m^2",1990,"6",8.134328358,0.298507463,"SE",1.621,0.035,"SE",NA,NA,NA,"Multiple","Negative","",2.31222886583525,0.271108834234519,NA,NA,NA,NA,1,"m^2","Coral",1990-01-01,1995-01-01,42,6.268656712,2.09957674401426,2.22336758126959,0.142388175895762,0.571342306380186,0.0110382233448456,1.67324709548933,0.253716710421792,12.78198507,2.01169503854756,6.99349445633591,0.452005086525061,2.18439223887324,0.0101577329801756,3.79560457691641,0.895150412781735,NA,NA,NA,NA,NA,NA,NA,NA,16,-0.971090305765479,66
NA,441,"Pranovi et al 2008","MH",0,0,0,0,1,1,1,0,0,0,NA,NA,"all benthic invertebrates","estuarine mudflat",43.4375,12.335,"Venice, Italy","Yes","Multiple events, natural and artificial",NA,NA,NA,0,0,0,1,0,"Fig 3,5","Central",60,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"m^2",1990,"6",8.134328358,0.298507463,"SE",1.621,0.035,"SE",NA,NA,NA,"Multiple","Negative","",2.31222886583525,0.271108834234519,NA,NA,NA,NA,1,"m^2","Coral",1990-01-01,1999-01-01,43,1.492537314,8.13098685965694,0.187932817764647,0.0568744239842723,0.168464522195426,0.0881203194072394,0.145591536827334,0.0809829793535676,8.005865672,8.04310515419024,1.04002001240818,0.0630292644678991,1.78151445468848,0.0872398290425693,0.791113811942371,0.094605125985209,NA,NA,NA,NA,NA,NA,NA,NA,16,-0.971090305765479,66
NA,441,"Pranovi et al 2008","MH",0,0,0,0,1,1,1,0,0,0,NA,NA,"all benthic invertebrates","estuarine mudflat",43.4375,12.335,"Venice, Italy","Yes","Multiple events, natural and artificial",NA,NA,NA,0,0,0,1,0,"Fig 3,5","Central",60,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"m^2",1990,"6",8.134328358,0.298507463,"SE",1.621,0.035,"SE",NA,NA,NA,"Multiple","Negative","",2.31222886583525,0.271108834234519,NA,NA,NA,NA,1,"m^2","Coral",1990-01-01,2001-01-01,44,9.029850742,0.762976163506349,3.79711678497411,0.219653065800468,0.74673142645887,0.00363402258472733,3.63272902834204,0.380184575143374,15.5431791,0.675094458039653,15.7235671832286,1.88259927356313,2.35978135895192,0.00275353222005728,8.32863501107847,3.90329329807895,NA,NA,NA,NA,NA,NA,NA,NA,16,-0.971090305765479,66
NA,441,"Pranovi et al 2008","MH",0,0,0,0,1,1,1,0,0,0,NA,NA,"all benthic invertebrates","estuarine mudflat",43.4375,12.335,"Venice, Italy","Yes","Multiple events, natural and artificial",NA,NA,NA,0,0,0,1,0,"Fig 3,5","Central",11,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"m^2",1995,"6",14.40298507,1.417910448,"SE",1.825298507,0.154925373,"SE",NA,NA,NA,"Multiple","Negative","",4.70267694234073,0.513829332746857,NA,NA,NA,NA,1,"m^2","Coral",1995-01-01,1999-01-01,45,-4.776119398,10.0523501927378,-0.383315935964986,0.132949800725267,-0.402877784184761,0.0964651667678376,-0.442087042135694,0.0939700804793684,7.801567165,8.06588202538943,0.640141533173001,0.136600496221495,1.66281415830348,0.0939776911246424,0.760310476599852,0.0912956410689393,NA,NA,NA,NA,NA,NA,NA,NA,16,-0.412858753008681,66
NA,441,"Pranovi et al 2008","MH",0,0,0,0,1,1,1,0,0,0,NA,NA,"all benthic invertebrates","estuarine mudflat",43.4375,12.335,"Venice, Italy","Yes","Multiple events, natural and artificial",NA,NA,NA,0,0,0,1,0,"Fig 3,5","Central",11,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"m^2",1995,"6",14.40298507,1.417910448,"SE",1.825298507,0.154925373,"SE",NA,NA,NA,"Multiple","Negative","",4.70267694234073,0.513829332746857,NA,NA,NA,NA,1,"m^2","Coral",1995-01-01,2001-01-01,46,2.76119403,2.68433949658721,0.688230542292308,0.202186740417281,0.175389120078684,0.0119788699453255,0.697815483328293,0.203606388041505,15.338880593,0.697871329238842,8.06749841734733,1.74054077457342,2.24108106256693,0.0094913943021303,7.86875655653583,3.14312297901541,NA,NA,NA,NA,NA,NA,NA,NA,16,-0.412858753008681,66
NA,441,"Pranovi et al 2008","MH",0,0,0,0,1,1,1,0,0,0,NA,NA,"all benthic invertebrates","estuarine mudflat",43.4375,12.335,"Venice, Italy","Yes","Multiple events, natural and artificial",NA,NA,NA,0,0,0,1,0,"Fig 3,5","Central",25,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"m^2",1999,"6",9.626865672,2.835820896,"SE",0.480970149,0.399925373,"SE",NA,NA,NA,"Multiple","Negative","",14.17910448,1.999626865,NA,NA,NA,NA,1,"m^2","Coral",1999-01-01,2001-01-01,47,7.537313428,8.71574961222989,0.60524665658524,0.145233193075823,0.578266904263444,0.0890609660077193,0.722519199223475,0.0936048386877564,1.485373135,0.161165303969189,0.850578236415382,0.150335476232336,1.40812568795201,0.691704558273209,1.02485635939782,0.100723437351104,NA,NA,NA,NA,NA,NA,NA,NA,16,-0.838178031155396,66
NA,441,"Pranovi et al 2008","MH",0,0,0,0,1,1,1,0,0,0,NA,NA,"all benthic invertebrates","estuarine mudflat",43.4375,12.335,"Venice, Italy","Yes","Multiple events, natural and artificial",NA,NA,NA,0,0,0,1,0,"Fig 3,5","Central",25,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"m^2",2001,"6",17.1641791,0.820895522,"SE",1.966343284,0.035,"SE",NA,NA,NA,"Multiple","Negative","",2.59589957055286,0.110679718105893,NA,NA,NA,NA,1,"m^2","Coral",1999-01-01,2001-01-01,47,7.537313428,8.71574961222989,0.60524665658524,0.145233193075823,0.578266904263444,0.0890609660077193,0.722519199223475,0.0936048386877564,1.485373135,0.161165303969189,0.850578236415382,0.150335476232336,1.40812568795201,0.691704558273209,1.02485635939782,0.100723437351104,NA,NA,NA,NA,NA,NA,NA,NA,16,-0.166971045060175,66
NA,150,"Hernandez-Miranda et al. 2012","TI",0,0,0,1,1,0,0,0,0,0,5,"mm","fish","rocky intertidal",-36.756944,-73.1975,"Coliumo Bay, Chile","Yes","hypoxic disturbance",NA,NA,NA,0,1,0,0,0,"Fig 2","Coliumo Bay, Chile",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,113.4,"m^2",2007,"1",21.48148148,0.185185185,"SE",1.529358951,0.024061771,"SE",NA,NA,NA,"Hypoxia","Negative","",0.185185185,0.024061771,NA,NA,NA,NA,113.4,"m^2","Mixed inverts",2007-01-01,2008-01-01,48,1.20370371,0.111454046694101,NA,NA,0.0545208391596274,0.000224253816199488,NA,NA,-0.752109894,0.00114504816828252,NA,NA,-0.676843104626419,0.00118457217950999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,0.721048118813335,3
NA,150,"Hernandez-Miranda et al. 2012","TI",0,0,0,1,1,0,0,0,0,0,5,"mm","fish","rocky intertidal",-36.756944,-73.1975,"Coliumo Bay, Chile","Yes","hypoxic disturbance",NA,NA,NA,0,1,0,0,0,"Fig 2","Coliumo Bay, Chile",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,113.4,"m^2",2008,"1",22.68518519,0.277777778,"SE",0.777249057,0.023792422,"SE",NA,NA,NA,"Hypoxia","Negative","",0.277777778,0.023792422,NA,NA,NA,NA,113.4,"m^2","Mixed inverts",2008-01-01,2009-01-01,49,-5.37037038,0.214334704924554,NA,NA,-0.27014959418046,0.00060748563959031,NA,NA,-0.12021907,0.00114073555329823,NA,NA,-0.168031175929699,0.00226822021807121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,1.19686667714451,3
NA,150,"Hernandez-Miranda et al. 2012","TI",0,0,0,1,1,0,0,0,0,0,5,"mm","fish","rocky intertidal",-36.756944,-73.1975,"Coliumo Bay, Chile","Yes","hypoxic disturbance",NA,NA,NA,0,1,0,0,0,"Fig 2","Coliumo Bay, Chile",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,113.4,"m^2",2009,"1",17.31481481,0.37037037,"SE",0.657029987,0.023971988,"SE",NA,NA,NA,"Hypoxia","Negative","",0.37037037,0.023971988,NA,NA,NA,NA,113.4,"m^2","Mixed inverts",2009-01-01,2010-01-01,50,0.925925929999998,0.274348421947874,NA,NA,0.0520951121208675,0.00086982361569712,NA,NA,0.160351949,0.00277113281076803,NA,NA,0.218376811790036,0.00461876423538552,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,-0.926016114266044,3
NA,150,"Hernandez-Miranda et al. 2012","TI",0,0,0,1,1,0,0,0,0,0,5,"mm","fish","rocky intertidal",-36.756944,-73.1975,"Coliumo Bay, Chile","Yes","hypoxic disturbance",NA,NA,NA,0,1,0,0,0,"Fig 2","Coliumo Bay, Chile",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,113.4,"m^2",2007,"3",18.24074074,0.37037037,"SE",1.321871072,0.018136111,"SE",NA,NA,NA,"Hypoxia","Negative","",0.37037037,0.018136111,NA,NA,NA,NA,113.4,"m^2","Mixed inverts",2007-03-01,2008-03-01,51,5.27777778,0.214334704924554,NA,NA,0.254130538384149,0.000551775781520067,NA,NA,0.164392171,0.000664382509541297,NA,NA,0.117216867616538,0.00034010308659806,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,-0.560001838930753,3
